gene.id	SYMBOL	logFC	AveExpr	P.Value	adj.P.Val
66602	1700020I14Rik	0.415204770115225	3.58259723948376	0.134932718704111	0.21038103432842
13423	Dnase2a	-0.984990522340012	-0.777213718793008	0.135238531068665	0.21083476839617
53609	Clasrp	-0.314074402063552	4.33327481532711	0.135276029402581	0.210857005916358
104079	Nxph3	0.419420078336893	3.4676621621972	0.135282397450197	0.210857005916358
103135	Pan2	-0.356430353714346	3.02644857752127	0.135325378633611	0.210885122313781
237542	Osbpl8	0.253645537416277	6.18231660730228	0.135330042692165	0.210885122313781
100383	Bsdc1	0.250478545028103	6.08984513888491	0.135384103940194	0.210946291669256
68926	Ubap2	-0.260576357175889	5.41049983659246	0.135425186473361	0.210987227307469
67819	Derl1	-0.254057471665774	5.23175134845866	0.135480178393161	0.211049821912409
20539	Slc7a5	0.333152788372498	4.18435036737774	0.135552552066547	0.211133265285834
14566	Gdf9	-0.751337170383601	-0.0936103883376432	0.135563384639164	0.211133265285834
244667	Disc1	1.3421219603218	-1.1270359701461	0.135725434683921	0.211362542906333
17130	Smad6	-0.925411023167986	-1.06964447280534	0.135758932830954	0.211391600951992
100042948	Gm15760	-0.532098124230262	1.3727374972701	0.135865476331368	0.211530967456413
71704	Arhgef3	0.265315974095284	6.65665970095289	0.135878133033387	0.211530967456413
216441	Slc26a10	-0.740803464118288	0.819899624191812	0.135925914584159	0.211568990914545
71991	Ercc8	0.317065794556906	3.31540371540352	0.135932259851245	0.211568990914545
22221	Ubp1	0.250937162006174	5.74522355456625	0.135976656206944	0.211614970977072
69219	Ddah1	-0.238990705262209	5.61957923229231	0.136215046805792	0.211962813412924
23983	Pcbp1	0.290322566370558	7.98498245777846	0.13623281412145	0.211967307773501
218210	Nup153	-0.345287720627155	4.31717836747079	0.13626574172266	0.21199538676215
14911	Thumpd3	0.3390463872953	4.83458220411902	0.13639759530971	0.212173675512205
244198	Olfml1	-0.499256420884961	1.61863276757416	0.136410128739034	0.212173675512205
76205	Stard3nl	-0.33280693449828	4.77937804239457	0.136530900322276	0.212338341265409
103784	Wdr92	-0.362263726466379	3.66126023751757	0.136632598191287	0.212473310100761
613254	AA465934	0.746495312302836	-0.431654616400491	0.136771993871865	0.212654379595706
11419	Asic1	-0.349493951502644	3.65972832210346	0.136778890933277	0.212654379595706
14735	Gpc4	-0.339392173561219	3.29507473168515	0.136824218246625	0.212701638273834
72190	2510009E07Rik	-0.250858247436761	6.07174648642085	0.136854591786591	0.212725642617761
80743	Vps16	-0.245119244815525	5.79974683001663	0.137023131180833	0.212964382151663
140492	Kcnn2	-0.342646928461682	4.71942246599591	0.13736992845628	0.213457155810657
14853	Gspt2	0.327516880946578	5.31849416390774	0.13737015333933	0.213457155810657
11843	Arf4	0.288123613737553	7.2902432886584	0.137437943447499	0.213539201914393
26371	Ciao1	-0.243519751571442	6.16065298232679	0.137558619017529	0.213703390024397
20324	Cavin2	0.515856619589222	1.94474786953449	0.13766923906365	0.213851922331344
94040	Clmn	-0.275277791489311	6.2984995702168	0.137730171327957	0.213923246918674
269713	Clip2	0.265662151533514	7.31815046652728	0.137889466410602	0.214147316961238
19347	Dennd5a	0.245853666579961	7.69035657114438	0.137999011390253	0.214294082871763
18987	Pou2f2	0.855869395957339	0.246326647200726	0.138031252172331	0.21432078675172
18968	Pola1	0.452721862709334	2.13818358437878	0.138113635516255	0.214425332559348
66980	Zdhhc6	-0.344231321644823	3.95290365860168	0.138396695863453	0.214841378366651
66701	Spryd4	0.32644870065457	3.44380240206064	0.13852348633497	0.215014772971015
77582	Mboat7	-0.240329611265667	6.00710051330731	0.13864498579878	0.215179918040029
75409	Slitrk5	0.254519580432979	5.36090886413849	0.138703820390442	0.215247780531834
76642	1700113A16Rik	-0.812547827139077	-0.823489783941139	0.138728039759199	0.21526191639359
73826	Poldip3	-0.237708315526962	6.24305517287586	0.138905019816297	0.215513059497165
80297	Sptbn4	0.255146586527277	6.97951996108226	0.138934491819297	0.215535312039388
50720	Sacs	0.920797710977005	0.0930209025154118	0.138962036005447	0.215554569352526
21357	Tarbp2	0.286800453950384	3.67023561181357	0.139032440803298	0.215640299584517
228012	Tlk1	0.230051462907144	6.86383158710386	0.139092745747366	0.21571034791171
13680	Ddx19a	0.281836552480185	4.07702823952728	0.139124028879139	0.2157353777525
74094	Tjap1	0.34298756541741	3.17580373528812	0.139203803804041	0.21582929306127
208628	Kntc1	0.800141196149832	1.10992246356175	0.139224407904543	0.21582929306127
14794	Spsb2	-0.691263615668672	0.718916456419415	0.139230043747934	0.21582929306127
69113	Alkbh3	-0.476485599955905	3.10385525309358	0.139311435412423	0.215931967020497
106821	Oard1	-0.293686481301786	4.09721547280336	0.139440772711268	0.216092087859302
270156	AU019823	-0.271309885140177	3.92282890992389	0.139445699732512	0.216092087859302
20341	Selenbp1	-0.454187313342424	2.04873568703359	0.139460245386665	0.216092087859302
67005	Polr3k	0.241485682546773	6.28234226596294	0.139622646129628	0.216320197581586
67855	Asprv1	-0.722877247525391	0.00607124697610523	0.139676523221681	0.216380138083522
20300	Ccl25	-0.653848073961107	2.19930102308721	0.139696738095442	0.21638792333453
16874	Lhx6	-0.270547945330058	3.70169408395179	0.139799240398166	0.216523154893702
11677	Akr1b3	0.253708270401614	4.60615620936946	0.139827120776269	0.21654279406226
53970	Rfx5	0.27895145731806	4.17959839106866	0.139892325568824	0.216620225005812
574402	Gpr17	-0.333379820014703	3.45461274015905	0.139951849584271	0.216688843514567
68114	Mum1	0.255781113641072	5.12465067308784	0.139977374326318	0.216704811416292
240095	H2-M5	-1.71617680334113	-2.78700417461408	0.140041099527696	0.216779909146101
12300	Cacng2	-0.371965489615717	5.08459023475053	0.140130177562876	0.216894231807989
56615	Mgst1	-0.746218832932042	0.392761034804778	0.140214743973615	0.217001547273016
72344	Usp36	0.273479216172985	4.5023005518713	0.140255345204808	0.21704080466953
67378	Bbs2	-0.296185121149036	4.07828147905352	0.140345268441381	0.217156369524918
18762	Prkcz	0.238868106817093	7.62649638829059	0.140380303837689	0.217186990494322
54614	Prpf40b	0.269715001591972	5.76290622706644	0.140543408501018	0.217415723477631
191578	Helq	-0.422586610701699	2.73704197899885	0.140583059404305	0.217453448889656
19895	Rpia	-0.329321076307966	3.51782985225245	0.140636993609851	0.217513257080224
244864	Layn	0.926916852067784	0.196714100609098	0.140669329852292	0.217539651875354
216238	Eea1	-0.259482675599488	5.42729382198525	0.140699235763267	0.217562282935364
66153	Fbxo36	-0.480489109808497	1.23896994176097	0.140724465495829	0.217577679124547
73389	Hbp1	-0.254185169678959	5.44381447425196	0.140802488502219	0.217653475184689
93705	Pcdhgb8	0.964842960442375	-0.50307551910997	0.140804045156682	0.217653475184689
67063	Tmem246	0.252164978980119	5.64628137403747	0.140832371587378	0.217673642794162
381933	6430531B16Rik	0.634225333521211	-0.470477729889373	0.140952222419024	0.217835252829401
74868	Tmem65	0.240439803078056	6.72994402486395	0.141092009975833	0.218027635764803
54650	Sfmbt1	0.248217475034973	5.26084444690347	0.141149164692739	0.218092299372317
16201	Ilf3	0.2713502706601	6.12729514670472	0.141269895538293	0.218255171005153
74569	Ttc17	-0.276538857842132	4.40040116869791	0.14130138023965	0.218280141281073
17772	Mtm1	-0.456809381923085	1.79894910402336	0.141496806542813	0.21855833308131
69772	Bdh2	-0.560116342476376	0.643221483024583	0.141647779886631	0.218753870202809
56857	Slc37a2	-1.14385732966894	-0.839432753195407	0.141664316074152	0.218753870202809
269582	Clspn	0.519919139318144	0.625376463665726	0.141669465568659	0.218753870202809
14860	Gsta4	0.286846621610326	6.40054661976109	0.141723476039304	0.218802284106991
54667	Atp8b2	-0.293611950028754	4.45080820809789	0.141731537114932	0.218802284106991
76737	Creld2	-0.417229730001005	2.55605184384491	0.141770768125465	0.218839133461412
76974	Urah	0.829159323871866	-0.702231476348957	0.141834928637587	0.218914452152878
319934	Sbf2	-0.354160020723355	5.40010704305311	0.141986627170581	0.219124850034894
64451	Dip2a	-0.257093919387437	5.79707946128966	0.142044741125973	0.219190790953272
11787	Apbb2	0.244216711116444	5.63456833688428	0.142350173119971	0.219638315419377
76508	Ube2d-ps	-0.298965603114101	4.66419893714337	0.142447096586118	0.219750855900979
60533	Cd274	-0.737072666067178	0.216517920545725	0.142455073701745	0.219750855900979
70892	Ttll7	0.248701766253026	8.10298656033462	0.142469388256454	0.219750855900979
240069	Morc2b	-0.762387875585945	0.171413965084615	0.142528335370565	0.219817978314287
239731	Rimbp3	0.526266333126274	1.21067514454428	0.142554067961491	0.219833865791232
20103	Rps5	-0.351623545008236	7.39539256178878	0.142585881956849	0.219859127000463
20892	Cenpx	-0.385492830492586	2.90469444226185	0.142601399587684	0.219859257416249
54451	Cpsf3	-0.251775972735189	5.58488356295389	0.142650016179283	0.219910413428207
22414	Wnt2b	-0.894138072888344	-0.08774478255505	0.142672036239073	0.219920561378688
333883	Cd59b	-1.01020717327415	-1.21121426508004	0.142711675023012	0.219957862423221
22404	Wiz	-0.232470511564354	5.82220454544017	0.142758887352149	0.219984434462441
100233208	Gm10778	-0.344806180003074	2.82209252552092	0.142759799003599	0.219984434462441
98758	Hnrnpf	-0.256582730617079	6.61343636746012	0.142831115657425	0.220070524946537
106068	Slc45a4	0.269769750099853	4.76560015051339	0.142881392933293	0.220124183381387
66290	Atp6v1g1	0.232942541736625	6.93707955200548	0.143069305597206	0.22038984943099
384619	Ccdc155	0.512985278033309	1.30783550938573	0.143173588079773	0.220526644586922
16322	Inha	-0.409365889396148	3.30561900054519	0.143292780272738	0.220686372731397
30945	Rnf19a	0.277099048012591	5.35350934614834	0.143431700422717	0.22087644624603
117229	Stk33	-0.6170183768185	1.23446734195253	0.143490326266459	0.220942843492431
67934	1700124L16Rik	-0.810333522957205	-0.969319944232938	0.14365552190994	0.221173302186211
56392	Shoc2	0.235501431566445	6.4554973501218	0.143725391106213	0.221256961497635
14362	Fzd1	-0.525169128389272	1.87842156604458	0.143822539566627	0.221382593048749
76453	Prss23	-0.41216642088976	2.8881526941697	0.143940817161322	0.221540717510825
11484	Aspa	0.30351331216803	3.7915928163902	0.143986062731271	0.221586415649744
99586	Dpyd	0.423574659353047	2.92148017115561	0.144147887899869	0.221811493953503
245902	Ccdc15	-0.805160875491946	0.258285793248055	0.144321344916599	0.222054420529417
17762	Mapt	-0.232272917070393	9.00989090100797	0.14436166220244	0.222092334598521
68342	Ndufb10	0.250315855425005	7.50823814937414	0.14437716627242	0.222092334598521
433256	Acsl5	-0.271185463139402	5.75682587348778	0.144414158628596	0.222125254137657
109331	Rnf20	0.259624878454311	5.84316538497041	0.144493857227797	0.222208249082434
231093	Agbl5	-0.361197880425944	2.79435833798056	0.144499313456386	0.222208249082434
269878	Megf8	-0.257811273909634	5.87659942326767	0.144668536280169	0.222444464959233
237877	Atad5	-0.600075249321187	1.39001426675075	0.144685185756951	0.222446056150823
71962	Gatsl3	0.834113632911068	-0.0761640763552906	0.144790356964991	0.222583729936685
56526	Sept6	0.244810697228987	7.00395334735635	0.1449392879843	0.222788637961194
216443	Mars	0.264531999237839	5.52944486014009	0.144977776333447	0.22282375678566
75033	Mei4	0.935975770687054	-0.238588148596848	0.145000851633448	0.222828616973227
66233	Dmap1	-0.254948840911141	5.0797484069931	0.145020835803842	0.222828616973227
109344	E130215H24Rik	-0.821573704190726	-0.955103961426817	0.145027863019497	0.222828616973227
19272	Ptprk	-0.380570298956445	4.22579894074344	0.145156472771838	0.22300216878115
218333	Ice1	0.261579204074087	5.69024575475766	0.145241595875479	0.223106568259739
13867	Erbb3	0.701681855363063	0.107674056497989	0.145255750428828	0.223106568259739
320469	9930014A18Rik	0.396486087133536	1.7521798151079	0.145334438167136	0.223203364179497
19249	Ptpn13	-0.485675439487269	2.52109951223228	0.145374410323785	0.223228011991732
269233	Fam171a1	-0.246104188284139	5.36364776920961	0.145381826144833	0.223228011991732
231003	Klhl17	0.293626303055831	4.15314889913134	0.145528193159074	0.223428671165446
19069	Nup88	-0.252408057891707	5.7164792791296	0.145565747882173	0.223462246156189
69798	1810044D09Rik	0.811447931627659	-1.06604347678736	0.145613349805042	0.223511236000714
15257	Hipk1	-0.236611662070405	6.7667907761996	0.14569209252309	0.223608010136172
67735	4930528A17Rik	0.977197164392956	-0.230906670165123	0.145764559077853	0.22367575619169
12334	Capn2	-0.245680980989335	5.87219129236656	0.145767634457648	0.22367575619169
20668	Sox13	-0.406279851270039	1.50204230919154	0.145827136906543	0.2237429609446
20463	Cox7a2l	-0.310176622818681	7.39849966670748	0.145949300853415	0.223906282571371
69202	Ptms	0.250669310604867	9.84191670712496	0.146280757499712	0.224390618212652
29810	Bag3	-0.43748812462395	2.60587423722553	0.146410890778874	0.224566058358726
103968	Plin1	0.910619889313409	-0.667014073424367	0.146611245955794	0.22484915597871
23972	Papss2	-0.439724382904305	3.55884563080453	0.146761264871989	0.225055003161071
216395	Tmem5	0.250177867422186	4.55132204995141	0.146834217906061	0.225130290487774
14268	Fn1	-0.519722940956851	2.69945260620185	0.146845249795783	0.225130290487774
78339	Ttyh3	-0.22933370078275	6.46542441899661	0.146857769865428	0.225130290487774
229714	Gpr61	-0.325814699240005	3.24303416707736	0.146911653861311	0.225188661599767
56249	Actr8	0.253358809221315	5.76057995622352	0.147084018242277	0.225428609346904
210766	Brcc3	-0.25486175342678	5.7727644814036	0.147160122291956	0.225520987755078
56743	Lat2	-1.17188864858876	-1.30366052806076	0.147182202654444	0.225521612817438
59021	Rab2a	0.226501119827887	9.16575606595106	0.147192191209921	0.225521612817438
27403	Abca7	-0.612548635369476	1.99270747560418	0.147245292160196	0.225578710841397
69718	Ipmk	-0.242516012969052	5.83876301082518	0.147266823234924	0.22558743696825
18670	Abcb4	-0.629339367375799	1.22660414072379	0.147399577060878	0.225766517020671
109700	Itga1	-1.58089473464849	-1.66996509273455	0.147416301772248	0.225767860142706
244238	Mrgpre	-0.536073595895497	1.71062898307515	0.14746573191611	0.225819285916038
15387	Hnrnpk	-0.269912116933357	8.31750328245676	0.147623093127953	0.226035961382289
20194	S100a10	0.263133421292486	4.33907210389333	0.147679958671206	0.226072459431182
380669	Lin28b	-0.762193288091361	-0.499245800534508	0.147693457869922	0.226072459431182
234959	Med17	0.266622939775304	4.85064596645765	0.147722961683802	0.226072459431182
320614	A330033J07Rik	-1.32009273409622	-2.33318929384687	0.147725776420725	0.226072459431182
18640	Pfkfb2	-0.240132662366003	4.90960331834472	0.147726275785825	0.226072459431182
66658	Ccdc51	-0.360355548606944	2.70007211816715	0.147985270772861	0.226444486297549
57265	Fzd2	-0.737815631734894	0.575782932272301	0.14804702248914	0.226514647447136
67096	Mmachc	0.262163562048779	4.57870523195429	0.148158458381676	0.226660803061142
72068	Cnot2	0.227886788440054	6.24646653821037	0.148181297294835	0.22667140140258
66495	Ndufb3	0.23410368710135	6.76203443436732	0.148393894601099	0.226972237758992
67870	Enoph1	0.228757642619382	6.41850183411439	0.148537472353985	0.227167453693492
18260	Ocln	-0.648040814183794	1.20106282599849	0.149023126924284	0.227885730588595
22658	Pcgf2	0.311361703413419	3.9521854895448	0.149041714482806	0.227889692446288
22282	Usf2	-0.356192781669426	6.74957869194714	0.149074692471871	0.227915654534694
69085	Zcchc9	0.38602595549542	3.31357382963533	0.14916161314087	0.228024073484797
319336	C130036L24Rik	0.626942235697101	-0.0242732405276899	0.149508877914892	0.228530415748449
66101	Ppih	0.573762017337785	1.63832650791704	0.149526974541442	0.228533556412122
17113	M6pr	-0.241711989859621	5.5406336430604	0.149756021772677	0.228859073822523
74355	Smchd1	-0.298168477897335	4.78109312701663	0.149777477775147	0.228867311850772
12156	Bmp2	-0.628814408764634	0.622258100495001	0.149834267403014	0.228929533829187
664903	Rps15a-ps4	-0.331839121930362	3.12547700311863	0.149860552224747	0.228945139623995
13382	Dld	0.276502141315362	7.12905746357734	0.149878784009716	0.228948440596441
71683	Gypc	-0.587637691435512	0.209219660792192	0.149932001922437	0.229005178448272
242050	Igsf10	0.701681855363063	0.342421627779753	0.149973079740808	0.229043363420621
66480	Rpl15	-0.264305309921569	7.80841215692817	0.150249631767551	0.229441124896616
